Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
5940	-56.53096	-98.85161	42.32066	0.0211432	0.0208448	0.00257246	0.0239857	0.026164	0.00534474	0.00316192	0.0077216	0.00803583	0.0091008	0.0210467	0.0158727	0.00674706	0.0399895	0.0397116	0.0464769	0.026837	0.00579141	0.00231869	0.00119646	0.0352948	0.00469146	0.0153899	0.00912229	0.00607531	0.0230101	0.00830424	0.00110091	0.00226184	0.00744701	0.0498156	0.0200821	0.0375753	0.00217287	0.00443689	0.5659973	1.434003	0.993847	0.996994	0.999061	1.00094	1.00301	1.00619	0.00446281	2.533586	0.0376989	0.0371669	0.00458676	0.0427671	0.0466512	0.00952983	0.0056378	0.0137678	0.0143281	0.016227	0.0375268	0.0283015	0.0120302	0.0713025	0.0708068	0.0828696	0.0478512	0.0103262	0.00413429	0.00213332	0.0629316	0.008365	0.0274406	0.0162653	0.0108324	0.0410276	0.0148067	0.00196296	0.00403292	0.0132782	0.0888225	0.035807	0.0669979	0.00387429	0.00791109	0.717001	0.282999	0.5608439
5976	-61.15794	-105.179	44.02104	0.0051406	0.00388586	0.0128593	0.000621157	0.00424048	0.00880143	0.022476	0.0195561	0.0203816	0.0180886	0.0225507	0.0454829	0.0491218	0.0143241	0.0373324	0.0265037	0.00718208	0.00406981	0.00183585	0.00662436	0.00360238	0.048345	0.0042656	0.0464653	0.0160035	0.0337373	0.0267383	0.02422	0.0233952	0.0128659	0.00453622	0.0106107	0.000832027	0.00213254	0.00966806	1.503987	0.4960134	0.672504	0.824074	0.941419	1.06223	1.21348	1.48698	0.286876	0.3297991	0.00858919	0.00649269	0.0214859	0.00103786	0.00708522	0.0147059	0.0375541	0.0326753	0.0340546	0.0302234	0.037679	0.0759952	0.0820753	0.0239335	0.0623769	0.0442838	0.0120002	0.00680005	0.00306744	0.0110683	0.00601905	0.0807774	0.00712719	0.0776367	0.0267395	0.05637	0.0446758	0.0404681	0.0390899	0.0214969	0.00757936	0.0177289	0.00139019	0.00356316	0.0161539	0.248007	0.751993	0.5984969
6012	-61.21661	-104.2499	43.03331	0.0185888	0.11769	0.026031	0.0227064	0.00323964	0.0251609	0.0322433	0.0026544	0.0399696	0.0403507	0.00463945	0.0050049	0.0140831	0.0716987	0.0960726	0.00739974	0.0555964	0.000678419	0.00232971	0.00672236	0.0751642	0.00295023	0.0160746	0.0446641	0.0546027	0.00971799	0.00996692	0.0363318	0.00426304	0.0209017	0.0630506	0.0109229	0.041308	0.0214219	0.0221577	1.194673	0.8053273	0.593111	0.7751	0.923595	1.08273	1.29016	1.68602	0.3777116	0.6740986	0.0181114	0.114668	0.0253625	0.0221232	0.00315644	0.0245147	0.0314152	0.00258623	0.0389431	0.0393144	0.0045203	0.00487637	0.0137214	0.0698574	0.0936053	0.0072097	0.0541686	0.000660996	0.00226988	0.00654972	0.0732338	0.00287447	0.0156618	0.0435171	0.0532004	0.00946841	0.00971096	0.0353987	0.00415356	0.0203649	0.0614314	0.0106424	0.0402471	0.0208717	0.0215887	0.402664	0.597336	1.026359
6048	-51.94618	-95.43783	43.49166	0.0652714	0.0189736	0.00202185	0.0124132	0.00464689	0.0047655	0.00233404	0.00370913	0.00520771	0.0181259	0.00892842	0.000191848	0.0377323	0.0467028	0.0351632	1.00209e-05	0.00600446	0.00426849	0.0035306	0.0407921	0.00744433	0.00444341	0.0384868	0.0239193	0.00533828	0.00429083	0.0277516	0.0028302	0.00919392	0.000978724	0.00961174	0.000386308	0.00482731	0.0202583	0.000351113	1.607242	0.3927576	0.237944	0.496484	0.803763	1.24415	2.01416	4.20266	1.038123	0.2443674	0.135726	0.0394538	0.00420426	0.0258122	0.00966279	0.00990944	0.00485343	0.0077128	0.010829	0.0376912	0.0185658	0.00039893	0.0784609	0.0971142	0.0731187	2.08376e-05	0.0124857	0.00887595	0.00734157	0.0848235	0.0154798	0.00923968	0.0800299	0.049738	0.0111005	0.0089224	0.057707	0.00588515	0.0191179	0.00203517	0.0199867	0.000803293	0.010038	0.0421252	0.000730108	0.196379	0.803621	0.4809056
6084	-54.35774	-96.81397	42.45623	0.0034048	0.0401035	0.000249635	0.00545131	0.0101929	0.00338973	0.00376345	0.00253737	0.00358956	0.0237989	0.00896424	0.0080145	0.00277452	0.0132148	0.00484423	0.00113616	0.0113914	0.0117718	0.000917474	0.019185	0.00253032	0.00223704	0.0222208	0.00995272	0.00156881	0.000577181	0.00305106	0.00457244	0.00063731	0.00492652	0.0448505	0.00402558	0.00807787	0.0106218	0.0039519	1.074164	0.9258364	0.268148	0.52628	0.818511	1.22173	1.90013	3.72929	0.9517156	0.8619137	0.0112556	0.132575	0.000825247	0.018021	0.0336958	0.0112058	0.0124413	0.00838808	0.0118664	0.0786748	0.0296341	0.0264945	0.00917204	0.0436858	0.0160141	0.00375595	0.0376578	0.0389153	0.003033	0.0634222	0.00836477	0.00739526	0.0734578	0.0329019	0.00518619	0.00190805	0.0100862	0.0151156	0.00210683	0.0162862	0.148268	0.0133078	0.026704	0.0351137	0.0130642	0.462918	0.537082	0.3024971
6120	-55.47195	-98.17831	42.70636	0.0237148	0.0180882	0.0276948	0.00371501	0.0214854	0.00125553	0.00816866	0.010671	0.00372499	0.00528763	0.00983112	0.00606833	0.0115876	0.0535701	0.00554194	0.00428917	0.00883656	0.00647903	0.00553828	0.0436542	0.00262375	0.00737138	0.0209982	0.0119339	0.00511468	0.00190292	0.0113321	0.00704733	0.00152413	0.00809134	0.0035176	0.00827634	0.012699	0.014359	0.0290077	1.148138	0.8518624	0.273247	0.531137	0.820861	1.21823	1.88275	3.65969	0.9380946	0.7419515	0.0557993	0.0425603	0.0651639	0.00874115	0.0505537	0.00295418	0.0192203	0.0251082	0.00876465	0.0124414	0.0231319	0.0142784	0.0272649	0.126047	0.0130398	0.0100921	0.0207918	0.0152447	0.0130312	0.102715	0.00617349	0.0173443	0.0494072	0.0280797	0.0120345	0.00447744	0.0266637	0.0165819	0.00358618	0.0190384	0.00827668	0.0194737	0.0298799	0.0337858	0.0682531	0.425931	0.574069	0.4250019
6156	-54.65967	-97.70071	43.04104	0.0101179	0.0090418	0.000608938	0.00265935	0.0106337	0.0041946	0.0177207	0.00263894	0.0435993	0.0467514	0.0114844	0.00608975	0.00631214	0.0118724	0.000370837	0.00764014	0.00758096	0.00158763	0.00187813	0.0332408	0.00511036	0.00351707	0.0189266	0.012694	0.00330327	0.00669604	0.0394926	0.00579062	0.00151269	0.00277073	0.00704876	0.00826722	0.00882442	0.00499805	0.0123177	1.334748	0.6652517	0.277032	0.534713	0.822581	1.21569	1.87016	3.60969	0.9281469	0.4984099	0.0268171	0.0239649	0.00161396	0.00704849	0.028184	0.0111176	0.0469679	0.00699437	0.115558	0.123912	0.030439	0.0161406	0.01673	0.0314673	0.000982885	0.0202498	0.020093	0.00420793	0.00497789	0.0881032	0.0135448	0.00932183	0.0501641	0.033645	0.00875517	0.0177475	0.104673	0.0153478	0.00400932	0.00734368	0.0186824	0.0219119	0.0233887	0.0132471	0.0326476	0.332626	0.667374	0.3772942
6192	-59.82181	-103.2754	43.45364	0.0149095	0.0305813	0.0226546	0.0481561	0.0177094	0.0430484	0.000194686	0.0265243	0.0014329	0.0164439	0.0312044	0.0654644	0.0173759	0.0175878	0.0213086	0.00620622	0.0856561	0.00387328	0.0188155	0.0806755	0.00586779	0.038072	0.00392449	0.0100605	0.0406363	0.0415956	0.00330924	0.000453801	0.00161303	0.0023114	0.0664964	0.0224256	0.0291911	0.00139475	0.00426315	1.167051	0.8329494	0.899389	0.949599	0.983995	1.01627	1.05308	1.11187	0.07667358	0.7137218	0.0177191	0.0363441	0.0269237	0.0572307	0.0210466	0.0511605	0.000231373	0.0315225	0.00170292	0.0195426	0.0370846	0.0778007	0.0206502	0.0209021	0.0253241	0.00737573	0.101797	0.00460317	0.0223611	0.0958781	0.00697353	0.0452463	0.00466403	0.0119563	0.0482938	0.0494339	0.00393284	0.000539316	0.00191699	0.00274696	0.0790271	0.0266516	0.0346919	0.00165758	0.0050665	0.416475	0.583525	0.8414377
6228	-57.77326	-101.4662	43.69294	0.0983897	0.0501318	0.0254087	0.0284821	0.0377846	0.00518772	0.00752143	0.0364434	0.0146714	0.0047703	0.00837043	0.0201682	0.0110276	0.128112	0.0477087	0.0151563	0.0392378	0.00455273	0.00720314	0.0343738	0.0256478	0.0696124	0.0029956	0.148801	0.00214963	0.0198583	0.000762456	0.00228749	0.0146111	0.0065013	0.101837	0.0327605	0.00194381	0.00827602	0.000118548	1.448623	0.5513771	0.807725	0.901098	0.968032	1.03302	1.10976	1.23805	0.1543998	0.3806215	0.0925702	0.0471667	0.0239058	0.0267975	0.0355498	0.00488089	0.00707656	0.0342879	0.0138036	0.00448815	0.00787534	0.0189753	0.0103753	0.120535	0.0448869	0.0142599	0.036917	0.00428345	0.0067771	0.0323407	0.0241308	0.065495	0.00281842	0.14	0.00202249	0.0186837	0.000717359	0.00215219	0.0137469	0.00611677	0.0958139	0.0308228	0.00182884	0.00778652	0.000111536	0.275689	0.724311	1.062865
6264	-58.00363	-101.1057	43.10207	0.0154847	0.00238652	0.0200372	0.00821154	0.00693095	0.0103495	0.0234538	0.0102505	0.000850319	0.0196987	0.000549254	0.0155988	0.0130214	0.0106672	0.0180349	0.0271115	0.0101094	0.00486085	0.001392	0.0181526	0.00683217	0.0288748	0.0127393	0.00166135	0.00299809	0.0210357	0.0032711	0.00138971	0.00260721	0.00243613	0.0107788	0.00947022	0.0282697	0.00315904	0.000284926	1.261354	0.7386459	0.365463	0.612065	0.857995	1.16551	1.63381	2.73626	0.7278347	0.5855976	0.0415183	0.00639887	0.0537249	0.0220172	0.0185836	0.0277496	0.0628857	0.0274842	0.00227992	0.0528172	0.00147269	0.0418242	0.0349138	0.0286015	0.0483561	0.0726927	0.0271059	0.0130332	0.00373231	0.0486717	0.0183188	0.0774207	0.0341573	0.00445451	0.00803863	0.0564019	0.00877064	0.00372615	0.0069906	0.00653187	0.0289007	0.0253921	0.0757983	0.00847018	0.000763958	0.369323	0.630677	0.37296
6300	-69.88607	-110.7839	40.89786	0.118205	0.0106462	0.0372043	0.0179093	0.00626267	0.00997819	0.00614791	0.0905015	0.027936	0.0190867	0.0216201	0.074882	0.0187766	0.0165091	0.0361538	0.00271552	0.0181401	0.0462686	0.0155451	0.12917	0.0556825	0.0291598	0.0590511	0.0302184	0.00940162	0.0235936	0.0158069	0.0174156	0.0365344	0.00369982	0.008164	0.0129684	0.0107124	0.0121818	0.0381511	0.3412126	1.658787	0.778469	0.88503	0.962613	1.03884	1.1299	1.28457	0.1810751	4.861448	0.108804	0.00979953	0.0342455	0.016485	0.0057646	0.00918464	0.00565897	0.083304	0.0257143	0.0175688	0.0199007	0.0689267	0.0172833	0.0151961	0.0332785	0.00249956	0.0166975	0.0425889	0.0143088	0.118897	0.0512542	0.0268408	0.0543548	0.0278152	0.00865392	0.0217172	0.0145498	0.0160306	0.0336288	0.00340557	0.00751472	0.011937	0.00986041	0.011213	0.035117	0.829394	0.170606	1.086401
6336	-56.33362	-96.62746	40.29383	0.0057799	0.0062176	0.00602462	0.00578107	0.000804076	0.00156523	0.000350658	0.0036604	0.00133177	0.00607166	0.00178257	0.034253	0.00595762	0.00928566	0.00301874	0.00943208	0.00466638	0.00255904	0.0026128	0.01087	0.00312283	0.00459187	0.0100562	0.00578916	0.0105052	0.00857516	0.00591519	0.00309033	0.0260099	0.00269993	0.00628405	0.0010468	0.00281486	0.0112116	0.0071709	0.3056493	1.694351	0.348522	0.59806	0.851821	1.17396	1.67207	2.86926	0.7621532	5.543447	0.0250311	0.0269267	0.0260909	0.0250361	0.00348222	0.00677856	0.0015186	0.0158521	0.0057675	0.0262946	0.00771978	0.14834	0.0258007	0.0402135	0.0130733	0.0408476	0.0202087	0.0110825	0.0113153	0.0470749	0.0135241	0.0198861	0.0435507	0.0250712	0.0454949	0.0371365	0.025617	0.0133833	0.112641	0.0116926	0.0272144	0.00453339	0.0121904	0.0485544	0.0310551	0.847175	0.152825	0.2309089
6372	-55.09302	-99.15302	44.06	0.0138837	0.0680101	0.0170315	0.0512537	0.011839	0.00780373	0.00202882	0.00155597	0.00565517	0.0702172	0.0128573	0.021129	0.00469097	0.0346659	0.0174662	0.0298461	0.0131655	0.0158529	0.00677288	0.0536447	0.00997158	0.0115266	0.0208382	0.0303313	0.00925912	0.0144673	0.00218091	0.015595	0.0818109	0.0328849	0.0645629	0.00536118	0.0441275	0.0697142	0.00859047	1.524544	0.4754557	0.858987	0.92855	0.977138	1.0234	1.07695	1.16416	0.1099072	0.3118674	0.0157663	0.0772322	0.019341	0.0582036	0.0134444	0.00886191	0.00230393	0.00176696	0.00642201	0.0797386	0.0146007	0.0239941	0.00532707	0.0393665	0.0198346	0.0338932	0.0149507	0.0180025	0.00769127	0.0609189	0.0113237	0.0130896	0.0236639	0.0344442	0.0105146	0.0164291	0.00247664	0.0177096	0.0929044	0.0373441	0.0733176	0.00608815	0.0501111	0.0791673	0.00975533	0.237728	0.762272	0.8805926
6408	-57.68154	-100.2063	42.52476	0.0340549	0.0222833	0.0334763	0.0125258	0.0469857	0.0221549	0.00252078	0.0101747	0.00377359	0.0299573	0.0718675	0.0630296	0.0106837	0.0435809	0.0395481	0.013441	0.00707588	0.019765	0.000921107	0.0266017	0.0119872	0.0348848	0.0898438	0.00501258	0.0507074	0.0494951	0.014938	0.00212596	0.238478	0.0402385	0.0214398	0.00417353	0.0295636	0.0485054	0.0294202	0.8880483	1.111952	0.863248	0.930793	0.977874	1.02263	1.07435	1.15842	0.1063294	1.25213	0.0287326	0.0188008	0.0282444	0.0105682	0.0396424	0.0186924	0.00212681	0.00858452	0.00318383	0.0252754	0.0606356	0.053179	0.00901399	0.0367698	0.0333673	0.0113403	0.00597002	0.016676	0.000777151	0.0224442	0.0101138	0.0294328	0.0758025	0.00422918	0.0427826	0.0417597	0.0126034	0.0017937	0.201207	0.0339498	0.018089	0.00352127	0.0249432	0.0409246	0.0248222	0.555976	0.444024	1.185236
6444	-61.81717	-104.3959	42.57877	0.00765034	0.0177277	0.0137691	0.0387549	0.0529848	0.0189748	0.00904137	0.00246481	0.0537912	0.0391399	0.0171247	0.0166849	0.0176449	0.0247363	0.0303976	0.00522292	0.00685236	0.0165266	0.00187766	0.0399498	0.0471696	0.0214335	0.0740454	0.0144851	0.00896458	0.0079474	0.0372708	0.00334366	0.0838328	0.00480125	0.00307422	0.0150732	0.0186643	0.0459538	0.00281671	0.7138417	1.286158	0.981737	0.991051	0.997199	1.00281	1.00903	1.0186	0.01332738	1.801741	0.00932749	0.021614	0.0167876	0.0472509	0.0646004	0.0231345	0.0110235	0.00300515	0.0655836	0.0477204	0.0208789	0.0203427	0.0215131	0.0301591	0.0370615	0.00636792	0.00835457	0.0201496	0.00228929	0.0487078	0.0575104	0.0261323	0.090278	0.0176606	0.0109298	0.00968967	0.0454415	0.00407667	0.102211	0.00585381	0.00374817	0.0183776	0.022756	0.056028	0.00343421	0.643079	0.356921	0.8201931
6480	-52.26609	-96.21295	43.94686	0.0158368	0.00248131	0.00710747	0.00795715	0.0373379	0.00254181	0.00468141	0.0195787	0.00363103	0.0481529	0.000344225	0.0080713	0.00406306	0.0310054	0.0323993	0.00275355	0.0840385	0.0046816	0.000593856	0.0390179	0.0319833	0.00882482	0.0265544	0.00850142	0.00658829	0.0391711	0.010319	0.00209449	0.0302867	0.0177059	0.0137425	0.00958672	0.0124648	0.0159253	0.0263762	1.555734	0.4442658	0.532096	0.735131	0.908465	1.10076	1.3603	1.87936	0.4562068	0.2855666	0.0256924	0.00402549	0.0115306	0.0129091	0.0605742	0.00412364	0.00759476	0.031763	0.0058907	0.0781195	0.000558443	0.0130943	0.00659159	0.0503007	0.0525621	0.00446714	0.136338	0.00759507	0.000963426	0.0632996	0.0518872	0.0143167	0.0430798	0.013792	0.0106883	0.0635482	0.0167408	0.00339794	0.0491348	0.0287247	0.0222948	0.0155528	0.0202219	0.0258359	0.0427908	0.222133	0.777867	0.6164001
6516	-48.53385	-90.44687	41.91302	0.00375895	0.0134336	0.0109431	0.00507893	0.0151733	0.000551045	0.00687061	0.00715277	0.0155127	0.0103537	0.000140724	0.00244755	0.000357413	0.0160982	0.0093562	0.00580744	0.0126854	0.00314047	0.00133033	0.0262906	0.00819007	0.0041926	0.0262652	0.00321507	0.00497059	0.00822853	0.00119802	0.00834504	0.0304969	0.00614077	0.0175487	0.00125996	0.00465773	0.0177426	0.00225121	0.7401383	1.259862	0.334088	0.585849	0.846357	1.18153	1.70692	2.99322	0.7927366	1.702198	0.0120794	0.0431692	0.0351659	0.0163212	0.0487596	0.00177079	0.0220788	0.0229855	0.0498502	0.0332718	0.000452218	0.00786522	0.00114855	0.0517316	0.0300663	0.0186623	0.0407648	0.0100919	0.00427503	0.0844851	0.0263189	0.013473	0.0844036	0.0103317	0.0159731	0.0264425	0.00384984	0.0268169	0.0980021	0.0197334	0.0563928	0.00404889	0.0149677	0.0570162	0.00723429	0.629931	0.370069	0.311186
6552	-53.95885	-96.83758	42.87873	0.00293664	0.0140139	0.0076186	0.00949109	0.00594607	0.0031538	0.0084008	0.00559576	0.00284796	0.017243	0.000179449	8.22461e-06	0.00546142	0.012793	0.00175728	0.00473974	0.00258165	0.000872786	0.00417647	0.00363302	0.00506135	0.00504165	0.00127931	0.00604195	0.00935218	0.00453266	0.00243204	0.0074275	0.0106731	0.00137583	0.000625978	0.00422724	0.000902149	0.0078962	0.000613344	1.598442	0.4015584	0.176175	0.428791	0.767834	1.30236	2.33214	5.67616	1.255447	0.2512187	0.0162305	0.0774536	0.0421073	0.0524564	0.0328634	0.0174308	0.0464304	0.0309272	0.0157404	0.0953002	0.000991796	4.54567e-05	0.0301848	0.0707055	0.0097123	0.0261961	0.0142686	0.00482381	0.0230829	0.0200794	0.0279736	0.0278647	0.00707065	0.0333933	0.0516886	0.0250516	0.0134417	0.0410511	0.0589892	0.00760408	0.00345972	0.0233636	0.00498609	0.0436416	0.00338989	0.200779	0.799221	0.180933
6588	-57.5249	-101.1183	43.59344	0.00486596	0.00694757	0.00352122	0.0161816	0.00726006	0.00406869	0.00113021	0.00445794	0.000420876	0.00357868	0.00195665	0.000779787	0.00324405	0.00493919	0.00104293	0.0015847	0.00406598	0.000134402	0.0159069	0.0148228	0.00326671	0.00317064	0.00205535	0.00150111	0.00640726	0.00527213	0.00115379	0.00340993	0.00947318	0.00289525	0.00291963	0.00713214	0.00484018	0.0124018	0.00236207	1.547647	0.4523532	0.579042	0.766078	0.920228	1.08669	1.30535	1.72699	0.3950702	0.2922845	0.0287635	0.0410682	0.0208145	0.0956522	0.0429154	0.0240507	0.00668083	0.0263516	0.00248786	0.0211541	0.0115661	0.00460945	0.0191761	0.0291964	0.00616491	0.00936743	0.0240347	0.000794474	0.0940284	0.0876202	0.0193101	0.0187421	0.0121495	0.00887331	0.0378743	0.0311644	0.00682023	0.0201566	0.0559975	0.0171143	0.0172584	0.0421592	0.0286111	0.0733093	0.0139626	0.226177	0.773823	0.1691715
6624	-56.24219	-99.22141	42.97922	0.00329448	0.0104001	0.0100786	0.00162221	0.00730572	0.0020813	0.00324449	0.00520606	0.00111632	0.00519093	0.0033676	0.000145094	0.00101019	0.0178001	0.000777839	0.0185586	0.00022064	0.00694711	0.00296232	0.00528788	0.0012362	0.00516875	0.00303454	0.00271492	0.0108909	0.0140346	0.00428247	0.00719961	0.024311	0.0199489	0.000833418	0.0258459	0.00553115	0.0109561	0.00141831	1.478844	0.5211555	0.220852	0.478759	0.794698	1.25834	2.08874	4.52792	1.092024	0.3524073	0.0135006	0.0426192	0.0413015	0.00664773	0.0299385	0.00852905	0.0132957	0.0213342	0.00457461	0.0212722	0.0138003	0.000594586	0.00413972	0.0729439	0.00318755	0.0760524	0.000904173	0.0284689	0.0121394	0.0216694	0.00506589	0.0211813	0.0124354	0.0111256	0.0446303	0.0575132	0.0175494	0.0295036	0.0996253	0.0817498	0.0034153	0.105915	0.0226664	0.0448976	0.00581214	0.260578	0.739422	0.2440245
6660	-60.25364	-103.2745	43.02084	0.00372802	0.0115549	0.00241296	0.000474822	0.00902743	0.00340779	0.00972316	0.00926274	0.00589588	0.0270508	0.00228352	0.00545631	0.0019436	0.0569218	0.0348249	0.000900906	0.021901	0.0611523	0.00246482	0.0302527	0.0121719	0.0037133	0.000791728	0.0218829	0.0625998	0.0149705	0.0315471	0.0128912	0.0298304	0.00103645	0.074818	0.00331708	0.0281923	0.0453869	0.018958	0.8881244	1.111876	0.902621	0.951261	0.984532	1.01571	1.05124	1.10788	0.07408025	1.251937	0.00562509	0.0174348	0.00364085	0.000716444	0.0136212	0.00514191	0.014671	0.0139763	0.00889612	0.0408161	0.00344553	0.00823286	0.00293264	0.0858876	0.0525462	0.00135935	0.0330458	0.0922708	0.0037191	0.0456473	0.0183658	0.00560289	0.00119461	0.0330184	0.0944548	0.0225886	0.0476005	0.0194512	0.0450101	0.00156386	0.112891	0.00500505	0.0425385	0.0684829	0.0286052	0.555938	0.444062	0.6627479
6696	-58.82235	-103.8302	45.00786	0.000681012	0.0277363	0.0063139	0.0226652	0.00307991	0.00912208	0.0141523	0.00598258	0.00519274	0.0116634	0.0165109	0.00124924	0.0155108	0.0333032	0.0101387	0.00987155	0.015935	0.00346018	0.000647724	0.0333644	0.00240013	0.00710229	0.0106415	0.0160842	0.0182996	0.00343432	0.0325776	0.000390303	0.00779107	0.00271909	0.00276871	0.00847214	0.00748843	0.06047	0.00161185	1.840809	0.1591912	0.933931	0.967214	0.989654	1.01045	1.0339	1.07074	0.04942348	0.08647897	0.00158806	0.0646786	0.0147235	0.0528533	0.00718208	0.0212719	0.0330019	0.0139509	0.012109	0.027198	0.038502	0.00291312	0.0361698	0.0776603	0.0236426	0.0230196	0.037159	0.00806883	0.00151044	0.0778028	0.00559691	0.0165619	0.0248151	0.0375071	0.0426731	0.00800854	0.0759681	0.000910153	0.0181681	0.00634067	0.00645639	0.0197563	0.0174624	0.141011	0.00375869	0.0795956	0.920404	0.4288322
6732	-61.53643	-103.2348	41.69841	0.00506557	0.0760749	0.0809347	0.00676527	0.0239803	0.0253097	0.0609286	0.0177011	0.00959013	0.00669903	0.00257704	0.0291915	0.0286168	0.0301542	0.0197056	0.0175532	0.00343928	0.126923	0.0462804	0.0584983	0.0118878	0.0242021	0.00027601	0.0625427	0.012734	0.00587044	0.00739897	0.0506626	0.0229014	0.0777275	0.0214884	0.0776064	0.136037	0.0782238	0.00184203	0.6169295	1.38307	0.782028	0.887001	0.963282	1.03812	1.12739	1.27873	0.177777	2.241861	0.00399685	0.0600248	0.0638593	0.00533795	0.018921	0.0199699	0.048074	0.0139666	0.00756683	0.00528569	0.00203334	0.0230327	0.0225793	0.0237924	0.0155482	0.0138499	0.00271367	0.100145	0.0365163	0.0461565	0.00937972	0.019096	0.000217778	0.0493476	0.0100475	0.00463191	0.00583796	0.0399739	0.0180697	0.0613288	0.0169548	0.0612332	0.107337	0.0617204	0.00145341	0.691535	0.308465	1.267391
6768	-58.40321	-99.16284	40.75964	0.000166002	0.0329139	0.00875929	0.000569913	0.0263113	0.00185402	0.00274639	0.0105659	0.00139029	0.00246297	0.00875164	0.00467635	0.00102426	0.0487573	0.0038328	0.0105825	0.0167604	0.00743342	0.00454189	0.0120132	0.00619736	0.0116442	0.00871464	0.0192852	0.00022563	0.0102638	0.0054266	0.0263737	0.0216243	0.00227568	0.00758283	0.0126637	0.0295609	0.000946175	0.00230083	0.3686599	1.63134	0.328039	0.580652	0.844007	1.18482	1.7222	3.04842	0.8059487	4.425055	0.000447205	0.088669	0.0235973	0.00153533	0.070882	0.00499469	0.00739869	0.0284642	0.0037454	0.00663517	0.0235767	0.012598	0.00275934	0.131351	0.0103255	0.0285088	0.0451521	0.0200254	0.0122357	0.0323633	0.0166955	0.0313692	0.023477	0.0519536	0.00060784	0.0276503	0.0146191	0.07105	0.0582552	0.00613062	0.0204279	0.0341157	0.0796361	0.00254897	0.00619837	0.81567	0.18433	0.3711992
6804	-61.14446	-104.9567	43.81221	0.0527319	0.0671008	0.00535516	0.0191225	0.0133721	0.0104113	0.00362486	0.0179376	0.00116014	0.016906	0.00185879	0.0258604	0.00649644	0.0382057	0.0282123	0.0145594	0.0489408	0.0125159	0.00817784	0.0284599	0.00703747	0.00842253	0.0302284	0.0106523	0.0568204	0.0337067	0.0695398	0.00866996	0.0709434	0.031541	0.0241505	0.0247718	0.0572265	0.040731	0.00424428	1.503374	0.4966262	0.660629	0.816945	0.938871	1.06511	1.22407	1.51371	0.2997574	0.3303411	0.0586108	0.0745816	0.00595219	0.0212544	0.0148629	0.011572	0.00402898	0.0199374	0.00128948	0.0187908	0.00206602	0.0287435	0.00722071	0.0424651	0.0313576	0.0161826	0.0543971	0.0139113	0.00908956	0.0316328	0.00782205	0.00936152	0.0335985	0.0118399	0.0631551	0.0374646	0.0772925	0.00963654	0.0788526	0.0350574	0.026843	0.0275336	0.0636065	0.045272	0.00471745	0.248313	0.751687	0.8996961
6840	-54.71305	-96.81003	42.09698	0.00167497	0.00980605	3.36516e-05	0.000111112	0.00414303	0.00131894	3.62126e-05	0.0375283	0.000412176	0.0113733	0.00294339	0.00624193	0.00351483	0.0112209	0.000199455	0.00612818	0.00346466	0.00313015	0.00153558	0.00105622	0.0111837	0.00701505	0.00663114	0.0191284	0.00126032	0.00311936	0.00593421	0.0104977	0.00683498	0.00520394	0.0104876	0.0027786	0.0103148	0.000280562	0.00227999	1.327672	0.6723284	0.108724	0.338854	0.713465	1.40161	2.95112	9.19762	1.60445	0.5063966	0.00802099	0.0469586	0.000161149	0.000532087	0.0198399	0.00631604	0.000173412	0.179713	0.0019738	0.0544636	0.0140951	0.029891	0.0168316	0.0537337	0.000955138	0.0293462	0.0165914	0.0149895	0.00735347	0.00505797	0.0535556	0.0335933	0.0317548	0.0916009	0.00603532	0.0149378	0.0284174	0.0502705	0.0327309	0.0249203	0.0502225	0.013306	0.049395	0.00134354	0.0109183	0.336164	0.663836	0.2088233
