Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
2880	-54.5913	-97.4025	42.8112	0.0141875	0.0105945	0.0872879	0.0256901	0.0098593	0.00909576	0.0191024	0.00367247	0.00563486	0.0356706	0.00106306	0.00783684	0.021244	0.0806142	0.0435459	0.0069639	0.000505331	0.00668599	0.0187358	0.00812219	0.0181559	0.0017683	0.162137	0.0143242	0.0544951	0.0459487	0.000660246	0.0277449	0.00367607	0.0281983	0.0227302	0.0564122	0.0216315	0.021153	0.0360908	1.1308	0.8692002	0.453158	0.679755	0.886537	1.12798	1.47112	2.20673	0.5723188	0.7686597	0.0152351	0.0113768	0.0937331	0.027587	0.0105873	0.00976738	0.0205129	0.00394364	0.00605093	0.0383044	0.00114156	0.0084155	0.0228127	0.0865666	0.0467612	0.0074781	0.000542644	0.00717968	0.0201192	0.00872192	0.0194965	0.00189886	0.174109	0.0153819	0.058519	0.0493415	0.000708998	0.0297935	0.00394751	0.0302804	0.0244086	0.0605776	0.0232287	0.0227149	0.0387557	0.4346	0.5654	0.9312385
2916	-48.77031	-91.66336	42.89305	0.01197	0.0179436	0.00603456	2.74385e-05	0.0113046	0.00110528	0.00473257	0.00203192	0.00818504	0.0110308	9.48988e-05	0.000157771	0.00209176	0.0729033	0.00443769	0.00297186	0.0272499	0.000291358	0.0102839	0.00175201	0.00298651	0.00234308	0.00266031	0.00154041	0.014245	0.0334188	0.000286554	0.00595361	0.00897079	0.0112631	0.00281891	0.0316315	8.12793e-05	0.0077911	0.0155857	1.397064	0.6029359	0.200689	0.456918	0.783206	1.2768	2.18857	4.98284	1.161249	0.4315735	0.0353957	0.0530597	0.0178444	8.11365e-05	0.033428	0.00326834	0.0139944	0.00600845	0.0242034	0.0326183	0.000280619	0.000466535	0.00618541	0.215577	0.0131224	0.00878789	0.0805789	0.000861555	0.0304098	0.00518076	0.00883121	0.00692855	0.00786662	0.00455504	0.0421229	0.0988204	0.000847351	0.017605	0.0265269	0.0333053	0.0083356	0.0935354	0.000240346	0.0230385	0.0460875	0.301468	0.698532	0.3381768
2952	-58.1005	-99.61887	41.51836	0.0291713	0.0156394	0.0143311	3.34775e-05	0.0106261	0.0343961	0.0453777	0.0188803	0.0036507	0.00432797	0.00160032	0.00781307	0.000528596	0.0382893	0.00232306	0.00892374	0.00967727	0.0211095	0.0047245	0.0326279	0.0184708	0.00341685	0.00244855	0.0106653	0.0273222	0.0390778	0.00755744	0.0130607	0.0477573	0.00290069	0.00463007	0.0382164	0.00346163	0.020059	0.0242313	0.4594331	1.540567	0.536646	0.73819	0.909643	1.09933	1.35467	1.86343	0.4500503	3.35319	0.0514188	0.0275667	0.0252607	5.90091e-05	0.0187301	0.0606283	0.079985	0.0332794	0.00643492	0.0076287	0.0028208	0.0137717	0.00093173	0.0674907	0.00409474	0.0157294	0.0170577	0.0372086	0.00832764	0.0575116	0.0325576	0.00602271	0.00431595	0.0187992	0.0481596	0.0688805	0.0133211	0.0230214	0.0841795	0.00511289	0.0081612	0.0673622	0.00610164	0.035357	0.0427113	0.770283	0.229717	0.5673274
2988	-48.92343	-92.18007	43.25665	0.0118732	0.00662187	0.0083838	0.00130932	0.0205197	0.00482841	0.0124892	0.013585	0.00738434	0.0337067	0.0069391	0.000897708	0.00275337	0.0184147	0.0018278	0.00280157	0.0125931	0.0153244	0.00677417	0.00429693	0.0180318	0.00181691	0.00397891	0.002924	0.0121863	0.0261091	0.0372249	0.0126215	0.00589328	0.00218049	0.00325979	0.0241823	0.00759886	0.0204724	0.0253551	0.9946403	1.00536	0.898153	0.948962	0.983789	1.01648	1.05378	1.1134	0.0776687	1.010777	0.0298952	0.0166731	0.0211094	0.00329671	0.0516662	0.0121573	0.0314461	0.0342054	0.0185929	0.0848693	0.0174718	0.00226032	0.00693264	0.046366	0.00460217	0.00705401	0.0317079	0.0385849	0.0170565	0.0108191	0.0454019	0.00457476	0.0100184	0.00736226	0.0306835	0.0657396	0.0937278	0.0317795	0.0148386	0.0054902	0.00820776	0.0608879	0.019133	0.0515469	0.063841	0.50268	0.49732	0.3971601
3024	-59.15724	-102.6671	43.50983	0.0170838	0.00491478	0.00978308	0.0275669	0.00860103	0.00177639	0.0317151	0.0361537	0.00897775	0.00359425	0.0512008	0.000477961	0.00103206	0.0123785	0.00103009	0.0171861	0.0198906	0.00788923	0.00585339	0.0127529	0.013054	0.00906647	0.0149509	0.0163592	0.0355927	0.0347235	0.0338847	0.0110933	0.0269461	0.0158565	0.00457486	0.0171046	0.00608242	0.0233959	0.00376443	1.352207	0.6477934	0.484479	0.702276	0.895598	1.11657	1.42394	2.06407	0.5239938	0.4790639	0.0312714	0.00899635	0.0179076	0.0504603	0.0157439	0.00325162	0.0580536	0.0661783	0.0164335	0.00657917	0.0937214	0.000874892	0.00188915	0.0226584	0.00188554	0.0314587	0.0364091	0.014441	0.0107144	0.0233439	0.023895	0.0165959	0.0273672	0.0299449	0.0651514	0.0635604	0.0620249	0.020306	0.049324	0.0290248	0.00837414	0.0313094	0.0111337	0.0428255	0.00689066	0.323897	0.676103	0.5463082
3060	-56.84131	-99.65586	42.81455	0.0111585	0.00962592	0.014712	0.00255071	0.00973247	0.0119337	0.0152941	0.0125969	0.00820837	0.020184	0.00773094	0.0236022	0.0667584	0.0453166	0.000181025	0.0389924	0.0347569	0.00530631	0.0229735	0.0244744	0.0178659	0.0149977	0.0152664	0.0217064	0.011582	0.0267351	0.0115506	0.0480239	0.0051838	0.0221495	0.0297315	0.00471722	0.0441358	0.000512186	0.0291081	0.9784148	1.021585	0.53364	0.73617	0.908866	1.10027	1.35838	1.87392	0.4541118	1.044123	0.0161868	0.0139637	0.0213416	0.00370014	0.0141182	0.0173114	0.0221861	0.0182734	0.0119073	0.0292795	0.0112147	0.0342381	0.0968418	0.0657376	0.0002626	0.0565636	0.0504194	0.0076975	0.033326	0.0355033	0.0259169	0.0217561	0.022146	0.0314879	0.0168013	0.0387828	0.0167556	0.0696649	0.00751977	0.0321307	0.0431294	0.00684295	0.0640247	0.000742993	0.0422251	0.510793	0.489207	0.6893552
3096	-56.91854	-99.06719	42.14865	0.00895196	0.0251457	0.00256857	0.00365338	0.00232536	0.0210715	0.00423466	0.00792629	0.00534464	0.0242274	0.00392973	0.0173634	0.0320386	0.0426116	0.00065137	0.0123162	0.0170056	0.00230548	0.00747633	0.00267248	0.00274357	0.00343326	0.00545532	0.00544245	0.0138209	0.0291995	0.0216924	0.0533637	0.011265	0.0185927	0.0138216	0.0131504	0.00105334	0.00150963	0.00574476	0.7512405	1.248759	0.393836	0.634796	0.867812	1.15232	1.57531	2.53913	0.6737707	1.662263	0.0201571	0.0566207	0.00578366	0.00822631	0.005236	0.0474468	0.00953517	0.0178476	0.0120345	0.0545529	0.00884857	0.0390972	0.0721413	0.0959486	0.00146669	0.0277324	0.0382916	0.00519125	0.0168345	0.00601762	0.00617769	0.00773068	0.0122837	0.0122548	0.0311204	0.0657485	0.0488447	0.120159	0.0253654	0.0418651	0.0311222	0.0296106	0.00237181	0.00339923	0.0129355	0.62438	0.37562	0.4441089
3132	-45.84554	-89.10759	43.26205	0.0137116	0.0467655	0.0197682	0.00344037	0.00989186	0.00725123	0.000986852	0.0136317	0.000748275	0.0187229	0.00422326	0.00841342	0.0426043	0.0693409	0.000433518	0.0295034	0.00158507	0.0230782	0.0141521	0.0134713	0.0416822	0.00165648	0.0211679	0.0149558	0.0320302	0.0500184	0.011524	0.044367	0.000591821	0.0215031	0.0489579	0.0265135	0.00464386	0.000550276	0.0538277	1.130844	0.869156	0.670192	0.822691	0.940926	1.06278	1.21552	1.49211	0.2893662	0.7685905	0.0191579	0.065341	0.0276202	0.0048069	0.013821	0.0101315	0.00137884	0.0190463	0.00104549	0.0261597	0.00590077	0.0117553	0.0595271	0.0968835	0.000605713	0.0412223	0.00221467	0.032245	0.0197734	0.0188221	0.0582387	0.00231445	0.0295759	0.0208964	0.0447528	0.069886	0.0161014	0.0619899	0.000826897	0.0300443	0.0684042	0.0370448	0.00648842	0.000768849	0.0752083	0.434578	0.565422	0.715714
3168	-49.973	-93.09026	43.11726	0.0220761	0.0136826	0.00793279	0.00931664	0.0140552	0.0042637	0.00102065	0.0222971	0.000171395	0.00783294	0.000459447	0.00111442	0.00407144	0.0175614	0.00810557	0.00934006	0.000844358	0.00390944	0.0125042	0.00923371	0.025158	0.00487827	0.0223176	0.00845349	0.00238072	0.0173881	0.0142451	0.0151905	0.00105421	0.010818	0.00819021	0.0029269	0.00693626	0.00531565	0.0272551	1.19627	0.8037296	0.456636	0.682294	0.887569	1.12667	1.46564	2.18993	0.5667916	0.6718628	0.0644932	0.0399725	0.0231749	0.0272177	0.0410609	0.012456	0.00298174	0.0651389	0.000500713	0.0228832	0.00134223	0.00325568	0.0118943	0.051304	0.0236796	0.0272861	0.00246671	0.0114211	0.0365299	0.0269754	0.0734965	0.0142514	0.0651987	0.024696	0.00695502	0.0507976	0.0416156	0.0443777	0.00307977	0.0316038	0.0239269	0.00855064	0.0202636	0.0155292	0.0796231	0.401865	0.598135	0.3423015
3204	-53.65077	-97.19516	43.54439	0.0234113	0.0191987	0.000581968	0.000617142	0.00261481	0.00961	0.000538659	0.00882055	0.00461948	0.00661901	0.0147775	0.00221048	0.0270423	0.0362661	0.00136942	0.00154678	0.00798941	0.00752478	0.00509184	0.000610292	0.0129366	0.000567923	0.015695	0.00348061	0.00839307	0.0444541	0.00572896	0.00729746	0.00166976	0.0115337	0.000127057	0.0036017	0.0187406	0.0133892	0.0164727	1.30292	0.6970802	0.62411	0.794599	0.930782	1.07437	1.2585	1.60228	0.3408757	0.5350138	0.0678297	0.0556243	0.00168614	0.00178805	0.00757591	0.0278431	0.00156066	0.0255558	0.013384	0.0191773	0.0428148	0.00640442	0.0783497	0.105074	0.00396761	0.00448148	0.0231477	0.0218016	0.0147526	0.0017682	0.0374812	0.00164544	0.0454731	0.0100844	0.0243173	0.128797	0.0165985	0.0211429	0.00483779	0.0334165	0.000368122	0.0104352	0.0542971	0.0387924	0.0477263	0.34854	0.65146	0.3451487
3240	-55.02311	-98.75288	43.72977	0.0221968	0.0116627	0.0164596	0.00358511	0.0112925	0.006116	0.0110069	0.0269747	0.0144929	0.0015081	0.00138448	0.0239992	0.0079999	0.0139897	0.000408642	0.0283238	0.00679425	0.00495869	0.00275824	0.0015593	0.0249846	0.00204064	0.00417774	0.0146882	0.0148007	0.0645774	0.0284993	0.0100615	0.0246948	0.00142436	0.0068846	0.0200596	0.0202698	0.0130447	0.0360701	1.500217	0.499783	0.443432	0.6726	0.883615	1.13171	1.48677	2.25514	0.588007	0.3331405	0.0440632	0.0231518	0.0326741	0.00711685	0.0224168	0.012141	0.0218499	0.0535479	0.0287701	0.00299374	0.00274834	0.0476412	0.0158807	0.0277711	0.0008112	0.056226	0.0134874	0.00984357	0.00547541	0.00309538	0.0495972	0.00405091	0.00829329	0.0291578	0.0293811	0.128193	0.0565743	0.0199731	0.0490219	0.00282751	0.0136667	0.0398206	0.0402378	0.0258953	0.0716032	0.249892	0.750108	0.5037496
3276	-59.11807	-101.8366	42.71851	0.0135532	0.00759206	0.00606728	0.0147189	0.0112721	0.00591127	0.00733119	0.00483168	0.0140522	0.00184353	0.00968943	0.0151693	0.00930849	0.0376173	0.00825858	0.00612108	0.0130203	0.0161842	0.027033	0.00292997	0.00742411	0.0156193	0.0162609	0.00439584	0.0121781	0.0594446	0.0049841	0.0136008	0.00321588	0.0120486	0.000336558	0.00797569	0.00241971	0.000896241	0.00626774	1.166132	0.8338678	0.269127	0.527216	0.818965	1.22105	1.89676	3.71572	0.9490801	0.7150714	0.0339192	0.0190004	0.0151844	0.0368365	0.0282104	0.014794	0.0183476	0.0120921	0.0351681	0.00461375	0.0242494	0.0379637	0.0232961	0.0941436	0.0206685	0.015319	0.0325856	0.0405037	0.0676547	0.00733274	0.0185801	0.0390899	0.0406958	0.0110013	0.0304779	0.14877	0.0124736	0.0340383	0.00804829	0.0301537	0.000842294	0.0199605	0.00605574	0.00224299	0.0156861	0.416934	0.583066	0.3995732
3312	-56.86831	-100.0907	43.22244	0.00142492	0.0185299	0.00679254	0.00474581	0.0194657	0.000494835	0.0406145	0.00102017	0.0338526	0.0144251	0.0152856	0.0176701	0.0148344	0.0905704	0.0190011	0.0030632	0.00766938	0.0083842	0.00708913	0.0139026	0.038294	0.010825	0.00334955	0.0208114	0.0195079	0.036738	0.0384932	0.00112861	0.0306839	0.00639968	0.0225992	0.0116432	0.00543628	0.0056711	0.0937979	0.9912261	1.008774	0.901665	0.95077	0.984374	1.01587	1.05178	1.10906	0.07484636	1.017703	0.00208255	0.027082	0.0099275	0.00693614	0.0284497	0.000723216	0.0593592	0.001491	0.0494765	0.0210827	0.0223404	0.0258254	0.0216809	0.132371	0.0277706	0.00447695	0.011209	0.0122537	0.010361	0.0203191	0.0559678	0.015821	0.00489546	0.0304164	0.0285113	0.0536937	0.0562589	0.0016495	0.0448454	0.00935332	0.0330293	0.0170169	0.00794528	0.00828848	0.137088	0.504387	0.495613	0.6842152
3348	-52.49476	-95.75301	43.25825	0.00842004	0.00973502	0.011961	0.0191963	0.00568994	0.00892024	0.00663669	0.00635474	0.00763816	0.00731375	0.000775437	0.00618524	0.0300055	0.0244651	0.0165872	0.00235913	0.0194682	0.00270455	0.00897183	0.00377759	0.0163451	0.0225462	0.00804082	0.0237615	0.0133508	0.0680571	0.112031	0.00888838	0.0448693	0.00641492	0.0291438	0.0340074	0.00136149	0.0050079	0.0380853	1.3445	0.6555	0.363102	0.610134	0.857149	1.16666	1.63899	2.75405	0.7325201	0.4875419	0.0131753	0.0152329	0.0187161	0.0300375	0.00890337	0.013958	0.0103848	0.00994363	0.0119519	0.0114442	0.00121337	0.00967839	0.0469514	0.0382819	0.025955	0.00369147	0.0304631	0.00423196	0.0140387	0.00591101	0.0255762	0.0352794	0.0125819	0.037181	0.0208908	0.106493	0.175301	0.0139082	0.0702096	0.0100378	0.045603	0.0532133	0.0021304	0.00783615	0.0595942	0.32775	0.67225	0.6390769
3384	-56.46108	-97.88605	41.42497	0.00325619	0.0117812	0.019355	0.0107652	0.0406563	0.0213015	0.000631036	0.0134766	0.0114895	0.0276191	0.00147986	0.0175247	0.0241836	0.0177463	0.0170193	0.0245302	0.00339909	0.000482785	0.00936184	0.00675958	0.00678783	0.00664144	0.0056959	0.0154395	0.00929124	0.0545661	0.0147022	0.0111732	0.0207676	0.00443139	0.0125861	0.00466383	0.0154222	0.0246828	0.0262441	0.4471604	1.55284	0.497019	0.711083	0.899087	1.11224	1.40631	2.012	0.5055175	3.472667	0.0063115	0.0228357	0.0375159	0.0208662	0.0788044	0.0412888	0.00122314	0.0261217	0.0222703	0.0535343	0.00286842	0.0339682	0.0468752	0.0343978	0.0329886	0.047547	0.00658848	0.000935784	0.0181461	0.0131021	0.0131569	0.0128731	0.0110404	0.0299264	0.0180093	0.105766	0.0284973	0.0216571	0.0402539	0.00858939	0.0243958	0.00903993	0.029893	0.0478427	0.0508692	0.77642	0.22358	0.5159143
3420	-46.37971	-89.41567	43.03596	0.000708776	0.019583	0.00173782	0.0210922	0.0146702	0.0128586	0.000778605	0.00635494	0.0100871	0.0234154	0.00883113	0.00409637	0.0184982	0.0295058	0.0107145	0.000769919	0.0231888	0.00144102	0.00605318	0.00379745	0.00346449	0.0100654	0.0699002	0.00911791	0.00720282	0.0482052	0.023738	0.00468442	0.044415	0.0173118	0.000986764	0.00940012	0.0188419	0.00541079	0.0184114	1.092302	0.9076977	0.490981	0.706857	0.897417	1.11431	1.41471	2.03674	0.5143553	0.8309949	0.00139156	0.0384479	0.00341192	0.0414108	0.0288024	0.0252457	0.00152866	0.0124768	0.0198043	0.0459721	0.0173384	0.00804252	0.036318	0.0579295	0.021036	0.0015116	0.0455273	0.00282919	0.0118844	0.00745564	0.00680193	0.0197617	0.137237	0.0179014	0.0141415	0.0946426	0.0466055	0.00919706	0.0872012	0.0339887	0.00193734	0.0184555	0.0369928	0.0106232	0.0361477	0.453849	0.546151	0.5093391
3456	-51.37425	-95.43777	44.06352	0.00612204	0.0555028	0.00900214	0.00425928	0.000253048	0.00718561	0.00931041	0.00334716	0.0229323	0.0797449	0.000447755	0.00553485	0.00781804	0.0510888	0.00430777	0.0057528	0.0164624	0.000842946	0.00298084	0.0200169	0.00945686	0.0147462	0.0408378	0.00864336	0.011855	0.0793734	0.0662624	0.0139775	0.0445622	0.0810524	0.00958763	0.0142793	0.0211869	0.00294478	0.0103256	1.55194	0.4480603	0.691946	0.835609	0.94551	1.05763	1.19673	1.4452	0.2662678	0.2887099	0.00825068	0.0748012	0.0121322	0.00574024	0.000341033	0.00968406	0.0125477	0.00451097	0.030906	0.107472	0.00060344	0.00745932	0.0105364	0.0688525	0.00580559	0.00775306	0.0221863	0.00113604	0.00401729	0.0269768	0.012745	0.0198735	0.0550371	0.0116487	0.015977	0.106972	0.089302	0.0188375	0.0600565	0.109234	0.0129213	0.0192442	0.0285536	0.00396868	0.0139158	0.22403	0.77597	0.742004
3492	-47.69942	-90.64526	42.94584	0.0233209	0.0361343	0.0114547	0.00327506	0.0127247	0.00941464	0.00157937	0.0153202	0.00811647	0.0408786	0.0028371	0.00671962	0.0205261	0.0453401	0.00126607	0.0122957	0.00660306	0.0243677	0.0263749	0.00590624	0.0338551	0.00078624	0.0246156	0.00690301	0.00411959	0.00864076	0.0539236	0.00572909	0.0447792	0.0500734	0.00566311	0.0270899	0.0150855	0.0640627	0.0208703	0.9520741	1.047926	0.684719	0.831341	0.944001	1.05932	1.20288	1.46045	0.27386	1.100677	0.0342626	0.0530877	0.0168289	0.00481164	0.0186948	0.0138318	0.00232037	0.0225081	0.0119245	0.060058	0.0041682	0.00987231	0.0301565	0.0666127	0.00186008	0.0180645	0.00970107	0.0358005	0.0387495	0.00867732	0.0497392	0.00115513	0.0361648	0.0101418	0.00605242	0.0126948	0.0792233	0.00841706	0.0657886	0.0735668	0.00832012	0.0398	0.0221633	0.0941195	0.0306622	0.523963	0.476037	0.6806528
3528	-54.7909	-97.4798	42.68891	0.00358931	0.00153613	0.0132129	0.00469516	0.0179026	0.0112633	0.000540061	0.000805436	0.00825293	0.0319407	0.00991243	0.0166653	0.00365293	0.0189793	0.001024	0.0153673	0.00509756	0.00530445	0.0126757	0.00463033	0.0119344	0.000587068	0.0156021	0.00855483	0.0034805	0.0192699	0.0112424	0.000401596	0.0120896	0.00212563	0.0157916	0.0228322	0.012112	0.0187302	0.00611931	0.9987534	1.001247	0.42438	0.658347	0.877731	1.1393	1.51896	2.35638	0.6197616	1.002496	0.0103164	0.00441516	0.0379767	0.0134949	0.0514559	0.0323731	0.00155225	0.002315	0.0237207	0.0918045	0.0284904	0.0478995	0.0104993	0.0545505	0.00294319	0.044169	0.0146515	0.0152461	0.0364328	0.0133086	0.0343021	0.00168736	0.0448439	0.0245884	0.0100037	0.0553857	0.0323132	0.00115427	0.034748	0.00610953	0.0453884	0.0656246	0.0348125	0.0538345	0.0175882	0.500623	0.499377	0.3479211
3564	-52.88755	-95.21655	42.329	0.00463714	0.0321806	0.0133123	0.00196879	0.0114357	0.00857186	0.00133877	0.00374001	0.0126233	0.0127526	0.024079	0.00171404	0.00851085	0.127611	0.0248134	0.00844475	0.0190925	0.0298954	0.00230272	0.0306286	0.00835033	0.0781597	0.016738	0.0165386	0.00382137	0.0256855	0.027317	0.0224624	0.0291408	0.0500942	0.0231948	0.0653358	0.00427297	0.0552605	0.0397048	0.7552824	1.244718	0.621419	0.792927	0.930171	1.07507	1.26115	1.60922	0.3439997	1.648016	0.005483	0.0380507	0.0157406	0.00232792	0.0135217	0.0101355	0.00158298	0.00442222	0.0149259	0.0150789	0.0284712	0.0020267	0.0100633	0.150889	0.0293396	0.00998516	0.0225752	0.0353486	0.00272276	0.0362156	0.00987351	0.0924168	0.0197911	0.0195554	0.00451843	0.0303708	0.0322999	0.0265598	0.0344564	0.0592319	0.0274258	0.0772537	0.00505241	0.0653406	0.0469473	0.622359	0.377641	0.8457303
3600	-54.60436	-98.37481	43.77045	0.0066045	0.0280527	0.00127639	9.47092e-05	0.0324972	0.0129179	0.0724923	0.0326266	0.0510888	0.00439395	0.0694714	0.0157276	0.00404094	0.0309924	0.00123609	0.00128267	0.0191626	0.0115985	0.0312326	0.0518585	0.0202878	0.0917756	0.0162439	0.0210359	0.00375894	0.00427625	0.0330259	0.0672116	0.102074	0.0136076	0.00160003	0.0463697	0.0219874	0.0293826	0.00111632	1.518245	0.4817549	0.64067	0.804813	0.934499	1.07009	1.24252	1.56087	0.3219397	0.3173104	0.00693457	0.0294547	0.00134018	9.94425e-05	0.0341214	0.0135635	0.0761152	0.0342572	0.0536421	0.00461354	0.0729434	0.0165136	0.0042429	0.0325413	0.00129787	0.00134678	0.0201203	0.0121782	0.0327935	0.0544502	0.0213017	0.0963623	0.0170557	0.0220872	0.0039468	0.00448996	0.0346765	0.0705707	0.107175	0.0142876	0.00168	0.0486871	0.0230862	0.030851	0.00117211	0.240877	0.759123	0.9524018
3636	-56.8633	-99.66603	42.80273	0.000983849	0.00315347	0.0062941	3.35228e-06	0.022049	0.00278592	0.000430412	0.000797616	0.0071671	0.00566372	0.000456961	0.00663895	0.00155556	0.018672	8.97482e-06	0.00920195	0.000792349	0.00100739	0.00443827	0.0278011	0.00438164	0.00930207	0.00159789	0.000735809	0.00588008	0.000108625	0.00501173	0.00386935	0.0158237	0.000556712	0.00273888	0.000714932	0.000435517	0.00877419	0.00517935	1.799967	0.200033	0.0833783	0.297711	0.685226	1.45937	3.35896	11.9935	1.796369	0.1111315	0.00531774	0.0170447	0.0340198	1.81192e-05	0.119176	0.015058	0.00232639	0.00431115	0.0387384	0.0306126	0.00246989	0.0358838	0.00840788	0.100923	4.85093e-05	0.0497369	0.00428268	0.00544498	0.023989	0.150266	0.0236829	0.0502781	0.00863663	0.00397708	0.031782	0.000587123	0.0270886	0.020914	0.0855277	0.00300905	0.0148038	0.00386424	0.00235399	0.0474249	0.0279946	0.100017	0.899983	0.1850125
3672	-59.22466	-101.507	42.28235	9.28551e-05	0.0044833	0.00377716	4.29667e-06	0.011382	0.0336869	0.00323369	0.0379343	0.00204588	0.0144809	0.0409687	0.00173743	0.0318635	0.0392781	0.00113739	0.0125808	0.00819081	0.00420157	0.0118743	0.0905237	0.00233587	0.0180873	0.0486555	0.0101122	0.014987	0.000138133	0.0092588	0.00276375	0.0296917	0.016464	0.0180045	0.0117583	0.00594857	0.0707929	0.0188839	1.01896	0.9810395	0.219769	0.477612	0.794104	1.25928	2.09375	4.55024	1.095579	0.9627847	0.000147072	0.00710102	0.00598258	6.80543e-06	0.0180277	0.053356	0.00512179	0.0600835	0.00324044	0.022936	0.0648896	0.00275188	0.0504681	0.0622119	0.00180149	0.0199265	0.0129733	0.00665479	0.0188076	0.143379	0.00369975	0.0286481	0.0770646	0.0160165	0.0237376	0.000218787	0.0146649	0.00437746	0.0470281	0.026077	0.0285171	0.0186238	0.00942183	0.112128	0.0299099	0.49052	0.50948	0.6313599
3708	-52.99131	-95.85131	42.85999	0.0034085	0.0261898	0.0636032	6.47276e-05	0.0165256	0.00688401	0.000614531	0.01301	0.00208836	0.00822233	0.0067127	0.0134737	0.0149313	0.0168454	0.00458596	0.0129916	0.00331299	0.0387703	0.0425151	0.0700784	0.00502515	0.0153098	0.0103782	0.00123843	0.00423729	0.00748715	0.0109127	0.0733084	0.0251552	0.0243551	0.0340518	0.0066225	0.0122642	0.0580679	0.000804532	0.829628	1.170372	0.857427	0.927727	0.976868	1.02368	1.0779	1.16628	0.1112216	1.410719	0.00521141	0.0400427	0.0972457	9.89647e-05	0.0252667	0.0105253	0.000939582	0.0198915	0.00319298	0.0125715	0.0102633	0.0206004	0.0228291	0.0257557	0.00701167	0.0198634	0.00506537	0.0592776	0.0650032	0.107146	0.00768316	0.0234078	0.0158677	0.00189349	0.00647858	0.0114474	0.0166848	0.112084	0.0384608	0.0372375	0.0520632	0.0101254	0.0187512	0.0887825	0.00123008	0.585186	0.414814	0.6540466
3744	-49.91039	-93.36211	43.45171	0.0113549	0.0594127	0.00279247	0.00012051	0.00787174	0.00518591	0.00382751	0.0124835	0.0039928	0.0681876	0.0142985	0.0148742	0.024509	0.0477327	0.003911	0.0497844	0.0338248	0.0341389	0.0014782	0.036778	0.0111428	0.0178285	0.0415981	0.00373644	0.00204523	0.0186014	0.00435886	0.0271887	0.0218783	0.0157814	0.00248607	0.02405	0.000276143	0.0458902	0.00657464	1.3095	0.6904997	0.533577	0.736128	0.908849	1.10029	1.35846	1.87414	0.4541967	0.5273001	0.0166984	0.0873722	0.0041066	0.000177221	0.0115762	0.00762639	0.00562872	0.0183582	0.00587179	0.100276	0.0210274	0.0218739	0.0360428	0.0701955	0.0057515	0.0732127	0.0497427	0.0502046	0.00217383	0.0540857	0.0163866	0.0262185	0.061174	0.0054948	0.00300771	0.0273551	0.00641013	0.0399837	0.0321741	0.023208	0.003656	0.0353679	0.000406095	0.067486	0.00966864	0.34525	0.65475	0.6799962
3780	-54.51224	-98.28573	43.77349	0.0213141	0.0724202	0.000907953	5.6465e-05	0.00134325	0.0256003	0.0159081	0.00506621	0.0114234	0.0148687	0.0136876	0.00294001	0.00817636	0.0498501	0.0353741	0.0200884	0.0316417	0.00198677	0.0157128	0.0256765	0.0502961	0.0430811	0.0396383	0.021985	0.000388632	0.00585286	0.0132877	0.0409164	0.0425148	0.0743478	0.00413601	0.00625613	0.000568856	0.0806974	0.0113806	1.545836	0.4541635	0.503351	0.715487	0.900821	1.1101	1.39765	1.98669	0.4963635	0.2937979	0.0263335	0.0894749	0.00112177	6.97624e-05	0.00165958	0.0316291	0.0196544	0.00625929	0.0141136	0.0183702	0.016911	0.00363238	0.0101019	0.0615897	0.0437046	0.0248192	0.0390932	0.00245465	0.0194131	0.0317233	0.0621407	0.0532266	0.048973	0.0271624	0.000480153	0.00723119	0.0164169	0.0505522	0.052527	0.0918565	0.00511003	0.00772943	0.00070282	0.0997014	0.0140607	0.227082	0.772918	0.8093906
